,spacing,phi,Sw,h,RF,compl_bbl_per_ft,compl_sd_conc,compl_lbs_sd_per_ft,eurpft
584,957.9061698829723,0.07372749407381006,0.2532022296297736,411.88482442826256,0.03331623554275506,46.963295026956565,40,1878.5318010782626,99.15296894647275
585,962.906558649917,0.050633964998497615,0.3337309260381858,418.705962453856,0.031900809564093115,44.805387998622365,40,1792.2155199448946,59.443604891017365
586,963.8311608853467,0.05343616609645012,0.3081938405986598,377.70880617898973,0.03336014290562518,46.142508575509616,40,1845.7003430203847,61.50695727256672
587,964.0168200977627,0.04906238494071957,0.26313975187001964,365.60239950071826,0.025990291931228145,33.61721641716328,40,1344.688656686531,45.368784295703264
588,964.0816145441117,0.06426577933159709,0.3153421477575039,407.8441285954649,0.043220763638784486,65.1488259002361,40,2605.953036009444,102.44066164944921
589,964.1557453423767,0.06483917814392394,0.331245906276693,471.7436468442439,0.02726304430647053,34.92857302171904,40,1397.1429208687616,73.66312005354006
590,965.56994863425,0.05896213367415234,0.276701033783631,438.1647473755144,0.03272139387080632,44.72890519408736,40,1789.1562077634944,80.8839881694079
591,966.8965331883668,0.06713144594693118,0.28645751633960687,416.06129411616007,0.028175168691108806,33.484199507175596,50,1674.2099753587797,74.38206528053414
592,969.8135576905674,0.06965519091722516,0.26747036229441995,351.4060694555586,0.026440881185879277,33.83842089880059,40,1353.5368359520237,62.98986441538241
593,972.2352899889771,0.06048999114770533,0.320342973349014,379.49466944650356,0.033676521808648094,46.51548270750028,40,1860.6193083000112,69.98358324972638
594,972.6584998980159,0.07099311497565196,0.3657583810038296,410.78594536154196,0.03343689729669185,46.38148167627812,40,1855.2592670511249,82.4121899708024
595,973.3789286108286,0.07362684333136232,0.3073736478609665,438.8456635138143,0.025327644053482225,33.31997436410996,40,1332.7989745643983,75.58616126431757
596,982.1210198766463,0.053145887103811455,0.2989302856349683,370.98234036281593,0.031862687950839935,45.41240676649262,40,1816.4962706597048,59.25842057275793
597,982.6231508661851,0.07322750301999884,0.29782463893886907,352.75589456553803,0.025121905316148316,32.44565110153621,40,1297.8260440614483,61.341191784845684
598,983.5560349082095,0.06034826107858719,0.34220440336934177,427.4162935613351,0.032233545980272095,46.42507424699571,40,1857.0029698798285,73.6940695945235
599,985.2257660597662,0.05705150995996271,0.23432139807330055,360.48810051851086,0.024676193094934712,36.74380790403155,30,1102.3142371209465,52.44898160894015
600,985.3730224624728,0.07701834390626341,0.3484547033648633,412.1479437491833,0.033440604717222246,47.232728185869426,40,1889.309127434777,93.36525111348949
601,985.5162586186924,0.05741144315421992,0.3269961866504354,347.0061372286943,0.03733904364295549,54.65177838063887,40,2186.071135225555,67.59252656614811
602,986.2859864445712,0.055294675368753966,0.3577721504023885,395.1234895796012,0.02794837827302732,34.025488663211625,50,1701.2744331605813,52.98870707644582
603,989.478790014433,0.06064751426847943,0.22496400059678995,459.01500279312313,0.03214856176144702,45.94266646928009,40,1837.7066587712036,94.0260844462561
604,989.795487826316,0.05053160987849064,0.28014543495192706,406.26259378559274,0.02793665284301811,46.208805661247915,30,1386.2641698374375,55.982608081028864
605,989.9360787530806,0.06388769829975174,0.31854883958156144,426.70803703047665,0.03916353835409297,53.63680551264495,50,2681.8402756322475,98.67120395569634
606,991.5144573718234,0.07355360446553919,0.29470969350741266,351.0447205623201,0.025112326652530718,32.67569168624853,40,1307.027667449941,62.12106258622914
607,991.8967144382921,0.07301844266367467,0.3057893031532589,380.25899263330564,0.03113716876722377,44.928535453526145,40,1797.1414181410457,81.5581723229341
608,992.2877612191472,0.0767353425055531,0.31064360504383975,311.18914330688756,0.029453972929630486,45.39740196952993,30,1361.922059085898,65.91188798055686
609,992.4252888795946,0.053090417548851396,0.2968799019257192,443.38231022700785,0.03554769269461311,50.89455914690866,40,2035.7823658763464,79.99296717436643
610,992.6500048078708,0.05016408562612399,0.25765616878688624,449.259779154409,0.025874414937304833,31.196888545726956,50,1559.8444272863478,58.86820357778506
611,993.3627950350144,0.059008303325452684,0.31829341534624345,382.6181518682321,0.03502236079906112,46.08774088464975,50,2304.3870442324874,73.3580951621238
612,993.4027188438289,0.05465731155569713,0.34903521698641493,386.3227212699471,0.031527575263707475,47.096939758986494,40,1883.8775903594596,58.97805946381185
613,993.4229510253263,0.06158156013858375,0.26761876668227874,401.94831449683835,0.044360770934037376,65.93523270651953,40,2637.409308260781,109.44852993854902
614,993.4271890378168,0.0676007703393902,0.2870291556026461,440.66797795857923,0.02913662396918038,35.04234748283253,50,1752.1173741416267,84.22261687313664
615,995.2756866563768,0.047634154528468815,0.3271497261813982,423.36854712621437,0.022279719356092475,31.922086126131955,30,957.6625837839587,41.22181859757303
616,996.5064094874275,0.05410448590504661,0.27093737736966894,447.3938626145562,0.04300848205640436,56.292723425492,50,2814.6361712746,103.61935712435908
617,997.5286374795955,0.06726799488121087,0.2736653039012895,408.5634041479435,0.03659416797890114,52.95229292230531,40,2118.0917168922124,99.82987741894388
618,1000.2435846740487,0.05760268212029924,0.3031169210326378,399.57395519593416,0.024381432817762234,31.821575155184874,40,1272.8630062073948,53.589949569265656
619,1001.3324357717725,0.06181524179651703,0.30872381747275046,364.5616162116526,0.03256778328948977,46.00100536802641,40,1840.0402147210566,69.59902293840328
620,1002.329549296911,0.06236344337481374,0.3412750941014685,415.6605211171278,0.024163693810525973,36.1684769942466,30,1085.0543098273981,56.658537237776876
621,1002.343675192162,0.054466852809920085,0.28212132387846944,436.89903059428474,0.021757725816880184,32.9926810433539,30,989.7804313006169,51.04028865444008
622,1003.4545027421279,0.04632731619681845,0.3242065248079671,428.11387891648025,0.028249532836301605,45.63743497690447,30,1369.1230493071341,52.05206357850504
623,1004.054890883218,0.053654986249220465,0.29421938987582713,387.9272981887358,0.0327916585527902,46.543263065528734,40,1861.7305226211492,66.2627633832739
624,1005.0597749607958,0.06476024158684023,0.3171043124447465,370.84971436698504,0.02553290639359783,31.752182511266646,50,1587.6091255633323,57.65958017924604
625,1005.479669074995,0.06126966726485823,0.27091792558961536,385.27072196100534,0.02854165614610671,46.50474236370851,30,1395.1422709112553,67.66420199053724
626,1005.7426992600763,0.05198527236394704,0.2549172187043706,463.54044529144255,0.025885015007514726,35.15528991200065,40,1406.211596480026,64.03631703008189
627,1005.7837969156042,0.04939916217931064,0.3127989680332156,403.8148344354843,0.03290608893785252,46.85559042294884,40,1874.2236169179537,62.156293569360706
628,1006.0686015835141,0.05301217253698361,0.3194627798091993,335.61995925850846,0.035281586285728216,52.78382443571605,40,2111.352977428642,58.880232493021616
629,1008.7147969447683,0.05663839747595735,0.3015298818668428,414.7271375077069,0.032710036862154575,46.327308939057076,40,1853.092357562283,74.16332953315538
630,1010.8304743089776,0.06377566044654155,0.3201415184263337,415.45971599737055,0.03180232987868149,46.36916450248664,40,1854.7665800994655,79.33379343494155
631,1011.6053386493542,0.06256015018180616,0.2592369650798808,403.94158252014915,0.04280247498077444,65.36809440743006,40,2614.7237762972027,111.04376902874353
632,1013.3939115224226,0.06715594246275762,0.24998385561944586,416.4445857039827,0.03379628633967943,43.66690928146647,50,2183.3454640733235,98.41880870878464
633,1015.2200299415822,0.07472415012899121,0.3376924441762833,331.1116510216229,0.02578350684826101,31.604676177916353,50,1580.2338088958177,58.76461189993957
634,1015.7761254276824,0.06771348687699488,0.3287921732896939,387.3049809829447,0.029179169215263773,46.227588341091206,30,1386.8276502327362,71.47838773328378
635,1015.787673537344,0.07605502094451123,0.3037340997265684,369.31446493240014,0.03444555356502724,45.31923479381306,50,2265.961739690653,93.74626919004946
636,1016.1537447864898,0.08067222546130767,0.26652270913789755,458.7973931717048,0.025694002596298126,31.114580028571815,50,1555.7290014285907,97.10495451033361
637,1016.7600107232378,0.07000385668431862,0.3215304842388081,404.64549473297234,0.02795857770886191,46.33274121221042,30,1389.9822363663127,74.8478102254424
638,1019.4989146434624,0.06445929807183928,0.28144432884585047,417.4839250078421,0.031825062664911544,45.54389136287679,40,1821.7556545150717,85.95286124958876
639,1021.539214054214,0.05987960658301246,0.33966806948699657,455.36572890858287,0.02863683181144962,46.91726081185754,30,1407.5178243557261,72.16060108082235
640,1022.8125098059504,0.06357553267663371,0.3157032711075862,367.29472624778407,0.032862699951445785,46.86367767653064,40,1874.5471070612257,73.58122077147954
641,1023.2142985135149,0.07016852504599216,0.32585206413927387,413.9326015868116,0.020886704348642544,31.65411189936771,30,949.6233569810313,57.3300422002854
642,1023.4669362188077,0.06191235330603724,0.244650783227584,323.4051723373408,0.03862943297342582,57.73044177702737,40,2309.217671081095,81.91864477844196
643,1023.8214876835,0.056383530568439186,0.29411168494038786,406.1409584075223,0.03935560932349629,53.99757531263367,50,2699.8787656316836,89.23073731354266
644,1024.5338687964515,0.06809218420397822,0.28551848217100895,394.5195286728954,0.024879464529520327,33.82136840594354,40,1352.8547362377415,67.02590251412704
645,1025.1453452797323,0.058585060585628776,0.28428280923881727,425.4519994421952,0.02718326144110483,37.07408187978608,40,1482.9632751914432,68.10585650891582
646,1025.5299681129145,0.054850667582884954,0.36047987202119725,409.4791789530923,0.02338055469222589,34.03017817114914,30,1020.9053451344741,47.183448330768435
647,1026.2942963214414,0.06136300734135252,0.24580423955990535,398.65060509392777,0.029312747264640206,44.548432714784134,30,1336.452981443524,76.03790469432838
648,1026.5856291095035,0.06272091731909406,0.2826959143294426,377.8477708454094,0.03226550080233789,45.54885010620771,40,1821.9540042483084,77.14090204270825
649,1027.24752682576,0.06735251026755061,0.3011892022898309,357.31497776813666,0.032324354531613364,45.50712321353388,40,1820.2849285413552,76.50470281340115
650,1027.2581792103379,0.05900881645617788,0.2923199067607999,404.204998137476,0.033009357752600665,47.38826860326423,40,1895.5307441305692,78.41349240205452
651,1027.5387660660858,0.050490860755912616,0.3140863349311437,385.56573756947944,0.034378719519515474,44.05467194611602,50,2202.7335973058007,64.62300189599752
652,1028.6539277417467,0.071448980268143,0.27722171628446557,386.51897092176887,0.04605374007442902,73.50095684293878,40,2940.038273717551,129.54620378695552
653,1028.6541270391579,0.04445461540118107,0.31521138227899775,403.3287793707885,0.03299350850392323,54.49213291612998,30,1634.7639874838994,57.08855199971163
654,1029.2728027334379,0.06620082665797827,0.37209398021377077,405.3070645734624,0.0289916141175381,34.312239108321904,50,1715.6119554160953,68.87532759388412
655,1030.2603072285785,0.07017569178446592,0.2786473031112998,392.4721172524702,0.03328120216127242,47.69453077027852,40,1907.7812308111406,93.32708383305571
656,1030.9248457249776,0.05649546508056215,0.2927784733972285,409.90905194681784,0.04184406794468387,65.64689852123088,40,2625.875940849235,96.7912336872693
657,1030.9261894654903,0.06827393105921728,0.300052733640179,375.3618714547095,0.03162739957014068,48.007348145374934,40,1920.2939258149972,80.12720546558438
658,1031.2472837418666,0.07517778757448937,0.3002554075527774,357.2965138121414,0.04513457525315266,71.68948868278858,40,2867.579547311543,119.85291458119599
659,1031.587109581128,0.06236015716112787,0.2746214047993154,354.80189689454295,0.030651151638585873,45.45578230815628,40,1818.2312923262512,69.52309944596061
660,1031.7355770903623,0.060283707483209235,0.28361288434223153,425.40078591954335,0.03177207109024766,45.631208443876574,40,1825.248337755063,82.50466250396597
661,1032.6805285179992,0.061167380004141514,0.3168648683995075,366.630893603139,0.03404004265933279,46.568474655181845,50,2328.423732759092,73.7785630264122
662,1032.8191447138172,0.04846450899189228,0.23427125629618434,380.9850404782183,0.03567588927564185,46.77987410016533,50,2338.9937050082663,71.37141860513533
663,1034.442043834102,0.07030984171141201,0.32044632705947723,437.52654448771005,0.024474590763683798,33.134706759881446,40,1325.388270395258,72.5077527639584
664,1034.6116454787245,0.06166220082575912,0.34279744536315276,347.3864453423579,0.031423104489780564,46.46173194102729,40,1858.4692776410916,62.70124104616193
665,1034.6232502073046,0.06806542760686933,0.30879037665245523,453.9460415882104,0.031073733621588325,47.37776852043202,40,1895.1107408172809,94.06646218380496
666,1035.188834920962,0.05459732249014533,0.3981980019206689,429.338141202911,0.03675778410965418,55.39667622036506,40,2215.867048814602,73.53801380819888
667,1036.8951013417384,0.057375855973076526,0.3268923328929345,434.99913103104484,0.022938465753393728,35.34099767739104,30,1060.2299303217312,54.741897327117734
668,1038.0347052848085,0.059107578693309404,0.31393021343711935,402.3392839904999,0.03559144715518085,46.8136172175234,50,2340.68086087617,82.58096897865245
669,1038.4950476841168,0.049378311644263026,0.2973267325344901,353.910379404363,0.047227421339016445,74.89627788819129,40,2995.851115527652,82.50878324722777
670,1038.8089815042729,0.04908937727689268,0.34592371698684304,365.1284903323453,0.031188898268130493,45.55422034869805,40,1822.168813947922,52.03744054759801
671,1039.2467107992275,0.05108710619247754,0.24154958009738348,362.1820612654316,0.038503182729495336,65.39823277773398,30,1961.9469833320195,76.93062771339564
672,1039.3271749410612,0.06279632580218403,0.27030279805078256,388.52402728308635,0.03538782585073904,53.56616683385775,40,2142.64667335431,89.70559121123402
673,1039.3471171190622,0.06708814107908158,0.26529563559609004,390.47832512120146,0.029796421470178566,45.22542649174746,40,1809.0170596698986,81.6579713185248
674,1039.5488258677335,0.0672162300447275,0.2684806839723401,408.8139325192176,0.046455985581288044,65.41683743381692,50,3270.8418716908463,132.99360532876503
675,1039.7781327268885,0.045558075482021884,0.34392280892659643,432.46942358771304,0.03773995567455337,55.92762816314953,40,2237.105126525981,69.49224370956402
676,1039.8170318764105,0.061476149318384105,0.26498594695786776,408.79387906744665,0.032325624888927616,45.752775925909866,40,1830.1110370363947,85.060727240188
677,1040.2852273609533,0.051137193094862254,0.2717408054468313,389.5465797319666,0.02988420979611369,44.436348458140046,40,1777.453938325602,61.786702490435296
678,1040.4480229197502,0.05712132271924033,0.25219878876485735,356.614729497535,0.032940107081162594,56.64082475489336,30,1699.2247426468007,71.52331658029726
679,1041.5544159858603,0.05679137065683666,0.29856783949350807,340.72683114471835,0.02540834647033355,35.96576001497319,40,1438.6304005989277,49.20976355464734
680,1041.635282475884,0.06720258177923724,0.2335288481991836,406.62134725142175,0.0328175809012415,56.724453791089466,30,1701.733613732684,98.08729208554973
681,1041.969922595273,0.05231154424543616,0.26804951468999266,339.5656727343388,0.04983289117023983,74.02377674975602,50,3701.1888374878013,92.4895876420049
682,1042.1668164920598,0.06636287035750424,0.24658368362069427,445.04007410394627,0.03131699355731484,46.52468611421748,40,1860.9874445686992,99.49360293882928
683,1042.610906361863,0.06658837779769028,0.2926378465359537,441.8858269572259,0.03408738003810265,51.83560334260781,40,2073.424133704312,101.34090186028739
684,1042.7173640625108,0.07390750109619652,0.3381846732447047,394.51081593622905,0.03180563177308708,46.15780227902777,40,1846.3120911611109,87.67452825009256
685,1042.9844726726978,0.05120400425876372,0.3278222767334958,428.7736090168922,0.02347809109323042,31.600229148757847,40,1264.009165950314,49.507986660481365
686,1043.4445223428945,0.057415990068808084,0.3199894500895092,433.35987806175484,0.036963670081182155,55.57804557811483,40,2223.1218231245934,89.40467107658151
687,1043.49689484674,0.0528812155776756,0.3603484986185265,393.00133534337454,0.04190667332166444,66.95693742339259,40,2678.2774969357033,79.64009673103835
688,1043.6301537153286,0.06275261871153508,0.30278309468458525,401.8762294956462,0.044965474469928025,72.01825896796362,40,2880.7303587185447,113.0411150337715
689,1045.255879107726,0.06830959926128383,0.27956769971661893,424.22369734956516,0.03421197007507573,46.69231933444241,50,2334.6159667221204,102.2796168905682
690,1045.615394615493,0.06442033486877131,0.2220833527256296,398.9799620773135,0.031098681151642757,45.69970274285719,40,1827.9881097142877,89.07167522210194
691,1046.1156882270511,0.06250045963546891,0.30299487955643006,386.51083849586087,0.03144807835863455,47.04499216279989,40,1881.7996865119958,75.88802258826225
692,1046.6117043727397,0.04739531851525963,0.21761212377023487,397.62849067500963,0.03135666802730191,46.56505338512895,40,1862.602135405158,66.29321787773566
693,1048.2189114452976,0.06130826984683964,0.3623816141353193,438.00322746710026,0.03178452249262804,46.532004044508724,40,1861.2801617803489,78.15260100552196
694,1050.1877146265408,0.05876387364913741,0.30741469917846653,421.2097793425415,0.027879330458970418,46.21201749131868,30,1386.3605247395606,68.76223069722026
695,1050.5053929379387,0.045892297139231736,0.2991251671511893,411.43251814746566,0.028428126362260945,45.3389560038684,30,1360.168680116052,54.14320391744343
696,1052.079006596584,0.06025427061502303,0.28643688632160774,344.12350685199306,0.032296620278173795,45.88307194228138,40,1835.3228776912554,68.87451434002816
697,1052.1730666385108,0.06955345748566552,0.3656613294572003,404.1268189701725,0.030877077752910546,46.193468062582944,40,1847.7387225033178,79.35960681641905
698,1052.8024431953304,0.05813347978243972,0.2825153528192098,393.52329802914176,0.04639958905544646,73.258684352616,40,2930.34737410464,109.84719003001791
699,1053.5113333082393,0.05240280896524172,0.40077678764368796,365.0734010103863,0.034413433672897856,52.66559838094741,40,2106.623935237896,56.93891126207442
700,1054.2221192115096,0.05489690166385619,0.2840119196386706,410.7818935519364,0.032354664895037855,46.55561493915144,40,1862.2245975660576,75.44882850186652
701,1054.9757436062084,0.06385548392895028,0.2436247411965234,362.4845003250697,0.029730502343653105,45.63998500824877,40,1825.5994003299509,75.22950940715974
702,1055.4672611335272,0.07265698021014366,0.2844483207455921,351.0591896898548,0.020361197915210807,31.53635294278814,30,946.0905882836443,53.736000451844426
703,1055.8987238977847,0.06357742543903869,0.3052270571661563,433.80630749193364,0.03589381047234377,46.40617832208288,50,2320.308916104144,99.49518840065062
704,1056.0370922790044,0.07159020156238323,0.3467925015190663,386.8243541761364,0.03000772966434439,44.47277945744664,40,1778.9111782978657,78.53249928819164
705,1056.6220335154846,0.06848434426671472,0.3469341019834566,497.62276333605473,0.02432673097307982,33.824002499817986,40,1352.9600999927195,78.37372947504838
706,1057.0121785135111,0.07137327464447597,0.25146726265907077,416.0495953186591,0.04185557657793941,74.45865580207871,30,2233.7596740623612,134.72351268887564
707,1057.5420128546982,0.06003314754023659,0.32312360255895045,358.26986791071533,0.024189264510092224,34.32058497585544,40,1372.8233990342176,51.021075985055695
708,1058.14172786541,0.05837742862848955,0.2801330854901356,445.7200128621531,0.04064731415472523,54.774363477031265,50,2738.7181738515633,110.37063892079641
709,1058.382714287178,0.06614248098278887,0.22852795631460665,381.443561529838,0.02827209830157502,46.59844637916732,30,1397.9533913750197,79.79033621545457
710,1058.8733525812313,0.06524315569861838,0.29104664224987936,439.5184363568713,0.04683679914023468,74.71270023325695,40,2988.508009330278,138.12729218687028
711,1058.9011139334143,0.06805720441526403,0.31407531492344826,377.076545559674,0.042580077492575905,66.95801653148266,40,2678.3206612593062,108.73277263957138
712,1059.1742421699741,0.05898453580374644,0.27025822777629893,361.25027616636305,0.03183596743719029,47.19152069855728,40,1887.660827942291,71.83226739085
713,1059.5456900771876,0.05827872298261699,0.3163930265484955,432.8341353583097,0.0434748698908074,66.94648687158652,40,2677.8594748634605,108.82145971386814
714,1059.5833987227302,0.06251678315288592,0.2,389.90072452489517,0.04443837149332332,70.30748952883597,40,2812.299581153439,125.79184428765751
715,1061.1826798312181,0.06324523401111781,0.32394304175126043,371.3205218250876,0.034283116114647835,47.058943593134,50,2352.9471796567,79.13143427970358
716,1061.2793926720224,0.06563794438331627,0.23571430218097572,359.798277384122,0.03762938656243648,56.91989110458591,40,2276.7956441834363,98.75184212168772
717,1061.4898186693556,0.06499727391278513,0.38894380852099475,362.29571562180706,0.03330594253706131,44.391361583597394,50,2219.5680791798695,69.69403393171092
718,1061.6819192991697,0.06020000505258602,0.2519623294777128,324.1265077426524,0.029629520638273257,44.019056612432806,40,1760.7622644973121,62.90311395070216
719,1062.4570995825732,0.0489246942546795,0.2517257680248994,389.8817766456083,0.03340499309392106,46.15259471478004,50,2307.6297357390017,69.40059401229821
720,1063.1993715304604,0.05471425926759263,0.32973983672435003,365.0162414917208,0.029746429381794105,44.6264832100909,40,1785.059328403636,57.99949692731724
721,1063.3795224425562,0.04663563781110197,0.2864620461401865,390.70950325275004,0.034474145185226145,52.69210911530677,40,2107.6843646122707,65.29641311795532
722,1063.6034361166642,0.05843977115897834,0.3715385454925293,393.39184101515457,0.03754940839483104,65.67008645704007,30,1970.1025937112022,79.05218598210305
723,1064.286366344537,0.0667998672703535,0.3618515204710439,433.44233432944964,0.02446153816112288,32.97037061798929,40,1318.8148247195716,65.9006165858318
724,1065.308045559621,0.06656193652689224,0.32133381340675626,359.5984648895924,0.02919958226516713,47.52593652651887,30,1425.778095795566,69.22618309736194
725,1065.3601380949738,0.056321973164167274,0.28853108507206016,374.54055895119643,0.02705857105907796,32.711896637843296,50,1635.5948318921648,59.27239807770173
726,1065.7676945113728,0.06256097377208786,0.30898818122207633,418.1781084827423,0.0372688592301746,52.532147411624365,50,2626.607370581218,98.37335258553672
727,1066.2157619636846,0.061087446890161205,0.30056232722084236,318.23907624625565,0.030484736341580523,46.64430228340756,40,1865.7720913363025,60.54811031598476
728,1067.2105885819262,0.06610199169536414,0.29372795691467196,437.36875380021723,0.025640761101021817,36.09995491989664,40,1443.9981967958656,76.54800980035165
729,1068.1073427290567,0.05813834874530397,0.2958622587523282,415.76207387360694,0.02500007333660905,34.367375382594666,40,1374.6950153037867,62.264416252854
730,1068.9868079580824,0.061297429956877196,0.23208523672792133,457.51502433548757,0.03153898082033957,46.43812096637587,40,1857.5248386550347,99.47162119872482
731,1069.320781847079,0.04873580407332974,0.2941642624862582,311.94544093113603,0.02356377967185429,32.56633044513558,40,1302.653217805423,37.04264030570714
732,1070.8811147505369,0.0558189653563125,0.3574045527451776,341.388367073745,0.02692622250371806,46.41835232385458,30,1392.5505697156373,48.3730405864383
733,1072.1175821394852,0.06615554904652679,0.2635161005515655,311.8814106562563,0.03356336378693204,53.35382491966295,40,2134.152996786518,74.91097943661073
734,1073.122490519035,0.0730603165043881,0.3741996905317115,419.59549617320585,0.031895201106189285,46.720351193078535,40,1868.8140477231414,89.95831961853067
735,1075.319547978106,0.061312289144651665,0.30857436630809304,297.04902850712097,0.03915462414403483,65.07499803644251,40,2602.9999214577,72.63740091597829
736,1075.9330547303202,0.0631861304508616,0.2540982253549984,377.25007388020225,0.026738904559412614,45.037660871766064,30,1351.1298261529819,70.07774957084605
737,1076.6292376620956,0.04942536540523955,0.3091361369265369,475.3092393461727,0.020954798749712636,32.663948184708886,30,979.9184455412666,50.16338532925694
738,1077.063876940532,0.06754568646220949,0.25828996115270836,425.98441386202165,0.04409887513318122,73.51555740859698,40,2940.622296343879,138.87146281265345
739,1077.5707895703356,0.060757217810516795,0.27531108551584094,422.5003399081155,0.0241465990279897,34.72672266158805,40,1389.068906463522,66.31272755962446
740,1077.6774978984797,0.04206909541376777,0.29479547813381984,383.1000378130939,0.03475950125100291,55.34094240249539,40,2213.637696099816,58.32723107504807
741,1077.8866547004807,0.041504201981227805,0.2482428419718179,478.37871297400625,0.027105082630968433,45.6537441464625,30,1369.612324393875,59.74256550314833
742,1078.1907809613256,0.050432638361346156,0.32820941959831457,350.066275683044,0.03801930594160798,53.707527595118066,50,2685.376379755903,66.60613345647712
743,1078.7251899764776,0.0590550739421108,0.31069090453957793,358.8515016241865,0.03167990624996201,47.28898297834908,40,1891.5593191339633,68.39104732852047
744,1081.4042794734871,0.061517103546100294,0.3407370073161699,435.75724915730007,0.031043835948023717,47.533393395260426,40,1901.335735810417,81.27953546096657
745,1082.5704373555548,0.07234787750414964,0.29702975306524293,361.0828088695593,0.02353738832010043,32.933536557389814,40,1317.3414622955925,64.1065696427388
746,1082.8765351699858,0.07296528503497188,0.319230968420361,409.8937909790397,0.02065001041392421,32.37682888211415,30,971.3048664634244,62.374228135130146
747,1083.4228467904147,0.06985750251936575,0.23572259475857898,328.10709616902085,0.027193256328765448,45.63997701037586,30,1369.1993103112757,70.70619338151414
748,1083.483727738306,0.06166204198601323,0.34954534646948837,349.0465964859578,0.02970755138150098,45.132183345797806,40,1805.2873338319123,61.734244467294964
749,1083.6807211311495,0.06737491864711699,0.32719291766373104,294.5255091290087,0.03975933528088088,55.80154724680976,50,2790.077362340488,78.80807834005452
750,1084.233534348573,0.055957843648438865,0.3389700462970634,418.5459394662164,0.02775895459644467,36.659376069986656,50,1832.9688034993328,63.83659834616593
751,1085.4789207348795,0.0591591714066903,0.3302394374995681,421.96374786106156,0.028148516885805053,46.430382939320566,30,1392.911488179617,69.98617499632323
752,1085.8082989597153,0.06623720221248487,0.29285514470853913,355.45661974744394,0.024307829854018994,34.00915378691689,40,1360.3661514766757,60.20254750695498
753,1086.2974299816344,0.06616966024035016,0.3280075786762538,385.4752914566353,0.024978871034226476,34.02173208987687,40,1360.8692835950749,63.717677140099454
754,1089.6692127429899,0.06248328915375714,0.24917450691921367,411.97704207086076,0.02714843560566385,45.341526375457995,30,1360.2457912637399,78.33105024720986
755,1092.9221838368446,0.059062612356328675,0.3058271766579181,443.81304644878884,0.027573856736938268,46.24914933317653,30,1387.474479995296,75.12519838497653
756,1094.236526652207,0.06351329986225848,0.3538874371027885,469.75730503113266,0.029966585432449688,46.269354095665314,40,1850.7741638266125,86.5991091804822
757,1094.7936231059618,0.06501633535626365,0.3245355889440588,377.5061927453791,0.024031857599202403,34.177496757053326,40,1367.099870282133,59.75678061239501
758,1095.7984478987516,0.07085630907825428,0.247206170278932,416.86240636486815,0.03014315584834331,46.441459603293964,40,1857.6583841317586,100.62021936744121
759,1095.8889809790962,0.05553646831480188,0.26620766753613495,398.0136145619955,0.03415175469670189,45.86120363910516,50,2293.060181955258,83.16632103077468
760,1096.3033006260098,0.06802940168068364,0.2983919776261841,343.8216567155184,0.033794452146946444,46.35520302177237,50,2317.7601510886184,83.29503405386318
761,1096.9676333090376,0.05795886351411312,0.29058565508397144,385.300723342806,0.02995803544503871,45.289830317587615,40,1811.5932127035046,71.32558578854578
762,1097.0816156594474,0.05609075984247233,0.25067508502773367,409.2055279453733,0.03157122693546335,47.538248541383005,40,1901.5299416553203,81.61160851098472
763,1098.4738644283918,0.08100746991426047,0.25887562043084555,345.3475180464029,0.03083617105971207,45.173255495235296,40,1806.930219809412,96.21465646821808
764,1099.4967791398956,0.04897710415307967,0.31306694125048556,424.402441430251,0.0336325454128797,54.04126101848292,40,2161.6504407393168,72.33652551335493
765,1099.6651069880334,0.05538785627712518,0.2968453300591806,412.7149112252411,0.03486606781931319,53.45156117390365,40,2138.062446956146,84.43014777578476
766,1100.2020405241806,0.06434129856416845,0.2816938941313104,368.5280379884862,0.029815300541133866,45.36425509432785,40,1814.5702037731141,76.54205259080982
767,1100.4854979898619,0.050528404623051804,0.34546769681298445,425.5123704268847,0.019482444917281804,31.294401086394927,30,938.8320325918478,41.335690273888986
768,1103.2201499963048,0.054950870141491644,0.2855667522567136,468.3149476666672,0.0299974408727267,45.85013904279671,40,1834.0055617118685,83.3564468638144
769,1104.7006638541602,0.054365459660603105,0.29593523467092875,390.3741701141705,0.04164820098873488,65.71654951135022,40,2628.6619804540087,94.18378997672323
770,1104.9309421098253,0.06492126200572707,0.24626085531747718,393.9123037839611,0.02161551826560845,30.92818186983696,40,1237.1272747934784,63.07059244036648
771,1106.949774087792,0.05363398408862473,0.2769604646058361,373.4580916558933,0.033072589843028966,46.12480160645839,50,2306.2400803229193,72.63712563853647
772,1109.8204256778288,0.0712843518033944,0.27517500722744087,362.8274580293103,0.029749255489378963,44.43015497855909,40,1777.2061991423634,84.7959046323911
773,1110.7197502671988,0.05204236503118836,0.2697447718370742,384.03105584980256,0.0308929096030505,46.21185681005425,40,1848.47427240217,68.60881300000516
774,1110.8906916514275,0.06871690535807143,0.2669979966305427,441.02830870461196,0.0213443828298544,35.49511300799611,30,1064.8533902398833,72.16202350130906
775,1112.682799374253,0.052252744085849165,0.34935369375430275,371.83767388454015,0.02923390384563091,44.34695722574249,40,1773.8782890296998,56.335765676613626
776,1113.1569114879053,0.06310518987208061,0.33343573034984153,412.9420872242188,0.032939070259793174,45.02330804229385,50,2251.1654021146924,87.25343476246096
